Id,Name,StartDate,EndDate,StudentDiscount
1,Vue Advanced,2023-8-6,2023-8-11,77
2,Linq for noobs,2023-10-4,2023-10-5,84
3,Vue for noobs,2020-5-11,2020-5-19,10
4,Angular Advanced,2024-12-8,2024-12-16,54
5,.NET Advanced,2025-8-27,2025-9-1,40
6,Linq for beginners,2022-4-2,2022-4-10,90
7,Linq for noobs,2025-5-16,2025-5-22,82
8,React for noobs,2023-1-2,2023-1-5,59
9,Angular for noobs,2023-11-10,2023-11-18,45
10,Linq Advanced,2024-11-27,2024-11-30,28
11,Linq for beginners,2021-12-9,2021-12-15,22
12,Spring for noobs,2024-12-6,2024-12-11,26
13,Linq for noobs,2025-7-27,2025-8-1,81
14,.NET for noobs,2022-10-8,2022-10-15,87
15,.NET for noobs,2022-12-29,2023-1-1,44
16,Linq for beginners,2022-5-15,2022-5-22,88
17,.NET for noobs,2023-5-27,2023-5-27,15
18,Linq for noobs,2025-10-12,2025-10-17,85
19,React Advanced,2021-11-18,2021-11-19,63
20,Linq Advanced,2022-7-18,2022-7-20,27
